State,Year,Election Type,County,Precinct,Active Voters,Inactive Voters,Total Voters,Ballots Cast,Total Voters Turnout %
Colorado,2018,G,RIO GRANDE,3356253011,504,74,578,388,67.13%
Colorado,2018,G,RIO GRANDE,3356253012,376,71,447,230,51.45%
Colorado,2018,G,RIO GRANDE,3356253013,341,50,391,252,64.45%
Colorado,2018,G,RIO GRANDE,3356253014,456,93,549,330,60.11%
Colorado,2018,G,RIO GRANDE,3356253015,384,72,456,214,46.93%
Colorado,2018,G,ROUTT,3082654001,831,122,953,675,70.83%
Colorado,2018,G,ROUTT,3082654002,622,78,700,457,65.29%
Colorado,2018,G,ROUTT,3082654003,1042,116,1158,863,74.53%
Colorado,2018,G,ROUTT,3082654004,598,75,673,488,72.51%
Colorado,2018,G,ROUTT,3082654005,1211,207,1418,865,61.00%
Colorado,2018,G,ROUTT,3082654006,1150,148,1298,927,71.42%
Colorado,2018,G,ROUTT,3082654007,523,81,604,404,66.89%
Colorado,2018,G,ROUTT,3082654008,879,185,1064,658,61.84%
Colorado,2018,G,ROUTT,3082654009,798,160,958,640,66.81%
Colorado,2018,G,ROUTT,3082654010,487,85,572,380,66.43%
Colorado,2018,G,ROUTT,3082654011,1219,321,1540,892,57.92%
Colorado,2018,G,ROUTT,3082654012,730,129,859,599,69.73%
Colorado,2018,G,ROUTT,3082654013,1156,225,1381,961,69.59%
Colorado,2018,G,ROUTT,3082654014,886,157,1043,736,70.57%
Colorado,2018,G,ROUTT,3082654015,1437,205,1642,1143,69.61%
Colorado,2018,G,ROUTT,3082654016,1357,257,1614,1063,65.86%
Colorado,2018,G,ROUTT,3082654017,1162,360,1522,854,56.11%
Colorado,2018,G,ROUTT,3082654018,1349,361,1710,1012,59.18%
Colorado,2018,G,SAGUACHE,3356255001,1047,189,1236,807,65.29%
Colorado,2018,G,SAGUACHE,3356255002,101,20,121,76,62.81%
Colorado,2018,G,SAGUACHE,3356255003,248,67,315,180,57.14%
Colorado,2018,G,SAGUACHE,3356255004,240,53,293,180,61.43%
Colorado,2018,G,SAGUACHE,3356255005,917,141,1058,701,66.26%
Colorado,2018,G,SAGUACHE,3356255006,623,98,721,389,53.95%
Colorado,2018,G,SAGUACHE,3356255007,625,104,729,391,53.64%
Colorado,2018,G,SAN JUAN,3065956001,590,157,747,472,63.19%
Colorado,2018,G,SAN MIGUEL,3065857001,1878,425,2303,1421,61.70%
Colorado,2018,G,SAN MIGUEL,3065857002,1222,208,1430,970,67.83%
Colorado,2018,G,SAN MIGUEL,3065857003,616,90,706,496,70.25%
Colorado,2018,G,SAN MIGUEL,3065857004,928,175,1103,707,64.10%
Colorado,2018,G,SAN MIGUEL,3065857005,105,13,118,64,54.24%
Colorado,2018,G,SAN MIGUEL,3065857006,678,236,914,492,53.83%
Colorado,2018,G,SEDGWICK,4016558001,382,61,443,303,68.40%
Colorado,2018,G,SEDGWICK,4016558002,301,60,361,249,68.98%
Colorado,2018,G,SEDGWICK,4016558003,338,39,377,269,71.35%
Colorado,2018,G,SEDGWICK,4016558004,253,41,294,209,71.09%
Colorado,2018,G,SEDGWICK,4016558005,288,80,368,217,58.97%
Colorado,2018,G,SUMMIT,2086159001,1277,677,1954,841,43.04%
Colorado,2018,G,SUMMIT,2086159002,1412,577,1989,968,48.67%
Colorado,2018,G,SUMMIT,2086159003,780,287,1067,577,54.08%
Colorado,2018,G,SUMMIT,2086159004,1499,485,1984,1119,56.40%
Colorado,2018,G,SUMMIT,2086159005,1446,443,1889,1091,57.76%
Colorado,2018,G,SUMMIT,2086159006,756,222,978,572,58.49%
Colorado,2018,G,SUMMIT,2086159007,926,465,1391,606,43.57%
Colorado,2018,G,SUMMIT,2086159008,545,265,810,385,47.53%
Colorado,2018,G,SUMMIT,2086159009,1346,552,1898,928,48.89%
Colorado,2018,G,SUMMIT,2086159010,896,167,1063,708,66.60%
Colorado,2018,G,SUMMIT,2086159011,691,174,865,552,63.82%
Colorado,2018,G,SUMMIT,2086159012,340,63,403,257,63.77%
Colorado,2018,G,SUMMIT,2086159013,1059,238,1297,858,66.15%
Colorado,2018,G,SUMMIT,2086159014,719,347,1066,497,46.62%
Colorado,2018,G,SUMMIT,2086159015,887,305,1192,665,55.79%
Colorado,2018,G,SUMMIT,2086159016,870,353,1223,654,53.48%
Colorado,2018,G,SUMMIT,2086159017,1165,446,1611,875,54.31%
Colorado,2018,G,SUMMIT,2086159018,1118,636,1754,778,44.36%
Colorado,2018,G,SUMMIT,2086159019,1139,389,1528,849,55.56%
Colorado,2018,G,SUMMIT,2086159020,1044,392,1436,703,48.96%
Colorado,2018,G,TELLER,5023960001,1508,323,1831,1148,62.70%
Colorado,2018,G,TELLER,5023960002,1368,282,1650,1058,64.12%
Colorado,2018,G,TELLER,5023960003,1570,360,1930,1180,61.14%
Colorado,2018,G,TELLER,5023960004,1575,247,1822,1162,63.78%
Colorado,2018,G,TELLER,5023960005,859,127,986,704,71.40%
Colorado,2018,G,TELLER,5023960006,398,98,496,301,60.69%
Colorado,2018,G,TELLER,5023960007,1762,287,2049,1302,63.54%
Colorado,2018,G,TELLER,5023960008,1469,240,1709,1169,68.40%
Colorado,2018,G,TELLER,5023960009,1556,227,1783,1232,69.10%
Colorado,2018,G,TELLER,5023960010,1264,244,1508,910,60.34%
Colorado,2018,G,TELLER,5023960011,1827,398,2225,1313,59.01%
Colorado,2018,G,TELLER,5023960012,1254,204,1458,925,63.44%
Colorado,2018,G,TELLER,5023960013,900,237,1137,637,56.02%
Colorado,2018,G,WASHINGTON,4016461001,123,10,133,101,75.94%
Colorado,2018,G,WASHINGTON,4016461002,1546,215,1761,1246,70.76%
Colorado,2018,G,WASHINGTON,4016461003,165,11,176,133,75.57%
Colorado,2018,G,WASHINGTON,4016461004,593,63,656,463,70.58%
Colorado,2018,G,WASHINGTON,4016461005,241,23,264,189,71.59%
Colorado,2018,G,WASHINGTON,4016461006,390,28,418,328,78.47%
Colorado,2018,G,WELD,4014862118,1316,99,1415,1054,74.49%
Colorado,2018,G,WELD,4014862119,737,85,822,539,65.57%
Colorado,2018,G,WELD,4014862126,1525,173,1698,1166,68.67%
Colorado,2018,G,WELD,4014862127,1160,148,1308,860,65.75%
Colorado,2018,G,WELD,4014862128,933,73,1006,791,78.63%
Colorado,2018,G,WELD,4014862134,1516,121,1637,1247,76.18%
Colorado,2018,G,WELD,4014862152,839,58,897,699,77.93%
Colorado,2018,G,WELD,4014862316,928,56,984,737,74.90%
Colorado,2018,G,WELD,4016362100,1377,169,1546,1062,68.69%
Colorado,2018,G,WELD,4016362101,395,43,438,314,71.69%
Colorado,2018,G,WELD,4016362102,283,30,313,247,78.91%
Colorado,2018,G,WELD,4016362103,497,42,539,417,77.37%
Colorado,2018,G,WELD,4016362104,1072,103,1175,844,71.83%
Colorado,2018,G,WELD,4016362144,854,69,923,689,74.65%
Colorado,2018,G,WELD,4016362308,864,58,922,725,78.63%
Colorado,2018,G,WELD,4016362310,990,144,1134,673,59.35%
Colorado,2018,G,WELD,4016362311,1011,166,1177,759,64.49%
Colorado,2018,G,WELD,4016362312,498,49,547,413,75.50%
Colorado,2018,G,WELD,4016362314,1512,163,1675,983,58.69%
Colorado,2018,G,WELD,4016362320,1138,136,1274,842,66.09%
Colorado,2018,G,WELD,4016362327,1809,273,2082,1172,56.29%
Colorado,2018,G,WELD,4016362342,961,65,1026,755,73.59%
Colorado,2018,G,WELD,4016362345,1030,138,1168,815,69.78%
Colorado,2018,G,WELD,4134862120,554,44,598,468,78.26%
Colorado,2018,G,WELD,4134862124,1023,108,1131,817,72.24%
Colorado,2018,G,WELD,4134862125,974,62,1036,868,83.78%
Colorado,2018,G,WELD,4134862135,1093,87,1180,885,75.00%
Colorado,2018,G,WELD,4134862136,1257,130,1387,995,71.74%
Colorado,2018,G,WELD,4134862146,556,82,638,301,47.18%
Colorado,2018,G,WELD,4134862150,825,88,913,660,72.29%
Colorado,2018,G,WELD,4134862151,940,124,1064,749,70.39%
Colorado,2018,G,WELD,4134862212,1365,200,1565,1105,70.61%
Colorado,2018,G,WELD,4134862213,1559,198,1757,1157,65.85%
Colorado,2018,G,WELD,4134862214,1360,70,1430,1184,82.80%
Colorado,2018,G,WELD,4134862215,1232,85,1317,1033,78.44%
Colorado,2018,G,WELD,4134862217,1642,244,1886,1190,63.10%
Colorado,2018,G,WELD,4134862221,1100,118,1218,871,71.51%
Colorado,2018,G,WELD,4134862222,1426,132,1558,1194,76.64%
Colorado,2018,G,WELD,4134862223,1242,135,1377,1038,75.38%
Colorado,2018,G,WELD,4134862224,781,80,861,604,70.15%
Colorado,2018,G,WELD,4134862225,1305,162,1467,995,67.83%
Colorado,2018,G,WELD,4134862226,563,128,691,416,60.20%
Colorado,2018,G,WELD,4134862228,1613,235,1848,1093,59.15%
Colorado,2018,G,WELD,4134862235,962,62,1024,810,79.10%
Colorado,2018,G,WELD,4134862238,1302,252,1554,940,60.49%
Colorado,2018,G,WELD,4134862241,826,100,926,617,66.63%
Colorado,2018,G,WELD,4134862243,1266,129,1395,996,71.40%
Colorado,2018,G,WELD,4134862246,1973,225,2198,1440,65.51%
Colorado,2018,G,WELD,4134862248,673,314,987,407,41.24%
Colorado,2018,G,WELD,4134862250,1203,204,1407,857,60.91%
Colorado,2018,G,WELD,4134862253,898,70,968,703,72.62%
Colorado,2018,G,WELD,4134862255,1221,143,1364,963,70.60%
Colorado,2018,G,WELD,4134862309,874,83,957,653,68.23%
Colorado,2018,G,WELD,4134862326,1167,129,1296,822,63.43%
Colorado,2018,G,WELD,4134862331,1458,127,1585,1136,71.67%
Colorado,2018,G,WELD,4134862333,758,107,865,523,60.46%
Colorado,2018,G,WELD,4134862338,113,6,119,85,71.43%
Colorado,2018,G,WELD,4134862341,1102,148,1250,768,61.44%
Colorado,2018,G,WELD,4134962145,18,2,20,12,60.00%
Colorado,2018,G,WELD,4135062105,1449,299,1748,785,44.91%
Colorado,2018,G,WELD,4135062106,1506,226,1732,821,47.40%
Colorado,2018,G,WELD,4135062107,1400,390,1790,755,42.18%
Colorado,2018,G,WELD,4135062108,1461,330,1791,925,51.65%
Colorado,2018,G,WELD,4135062109,1081,166,1247,733,58.78%
Colorado,2018,G,WELD,4135062110,874,352,1226,527,42.99%
Colorado,2018,G,WELD,4135062111,1481,293,1774,976,55.02%
Colorado,2018,G,WELD,4135062112,1159,453,1612,780,48.39%
Colorado,2018,G,WELD,4135062113,1127,493,1620,719,44.38%
Colorado,2018,G,WELD,4135062114,1064,134,1198,863,72.04%
Colorado,2018,G,WELD,4135062132,1071,106,1177,850,72.22%
Colorado,2018,G,WELD,4135062137,1097,357,1454,607,41.75%
Colorado,2018,G,WELD,4135062141,1249,254,1503,704,46.84%
Colorado,2018,G,WELD,4135062142,509,218,727,289,39.75%
Colorado,2018,G,WELD,4135062147,635,190,825,344,41.70%
Colorado,2018,G,WELD,4135062211,1374,210,1584,922,58.21%
Colorado,2018,G,WELD,4135062220,848,67,915,660,72.13%
Colorado,2018,G,WELD,4135062236,1708,159,1867,1204,64.49%
Colorado,2018,G,WELD,4135062247,907,259,1166,590,50.60%
Colorado,2018,G,WELD,4135062249,1240,181,1421,922,64.88%
Colorado,2018,G,WELD,4135062317,1379,568,1947,992,50.95%
Colorado,2018,G,WELD,4135062318,942,164,1106,678,61.30%
Colorado,2018,G,WELD,4135062319,1209,349,1558,750,48.14%
Colorado,2018,G,WELD,4135062321,1353,448,1801,674,37.42%
Colorado,2018,G,WELD,4135062322,1497,289,1786,939,52.58%
Colorado,2018,G,WELD,4135062323,1522,220,1742,994,57.06%
Colorado,2018,G,WELD,4135062324,1477,256,1733,991,57.18%
Colorado,2018,G,WELD,4135062325,1242,357,1599,790,49.41%
Colorado,2018,G,WELD,4135062329,1330,278,1608,910,56.59%
Colorado,2018,G,WELD,4135062330,1070,191,1261,697,55.27%
Colorado,2018,G,WELD,4135062343,894,115,1009,651,64.52%
Colorado,2018,G,WELD,4136362202,444,31,475,333,70.11%
Colorado,2018,G,WELD,4136362300,1392,153,1545,938,60.71%
Colorado,2018,G,WELD,4136362301,1466,148,1614,960,59.48%
Colorado,2018,G,WELD,4136362302,1514,199,1713,1009,58.90%
Colorado,2018,G,WELD,4136362303,850,111,961,654,68.05%
Colorado,2018,G,WELD,4136362304,1396,146,1542,1029,66.73%
Colorado,2018,G,WELD,4136362313,660,48,708,493,69.63%
Colorado,2018,G,WELD,4234862117,1130,91,1221,946,77.48%
Colorado,2018,G,WELD,4234862131,945,87,1032,800,77.52%
Colorado,2018,G,WELD,4234862138,1674,157,1831,1302,71.11%
Colorado,2018,G,WELD,4234862153,805,62,867,660,76.12%
Colorado,2018,G,WELD,4234862227,1298,135,1433,954,66.57%
Colorado,2018,G,WELD,4234862230,840,97,937,651,69.48%
Colorado,2018,G,WELD,4234862232,952,120,1072,685,63.90%
Colorado,2018,G,WELD,4234862244,1545,202,1747,1143,65.43%
Colorado,2018,G,WELD,4234862245,1644,189,1833,1306,71.25%
Colorado,2018,G,WELD,4234862251,862,78,940,678,72.13%
Colorado,2018,G,WELD,4234862252,929,113,1042,655,62.86%
Colorado,2018,G,WELD,4234962115,1093,155,1248,867,69.47%
Colorado,2018,G,WELD,4234962116,1043,153,1196,803,67.14%
Colorado,2018,G,WELD,4234962121,761,50,811,642,79.16%
Colorado,2018,G,WELD,4234962122,873,132,1005,627,62.39%
Colorado,2018,G,WELD,4234962123,1388,193,1581,1032,65.28%
Colorado,2018,G,WELD,4234962129,141,11,152,116,76.32%
Colorado,2018,G,WELD,4234962130,1682,113,1795,1440,80.22%
Colorado,2018,G,WELD,4234962133,1588,119,1707,1290,75.57%
Colorado,2018,G,WELD,4234962139,1506,132,1638,1242,75.82%
Colorado,2018,G,WELD,4234962140,1474,161,1635,1205,73.70%
Colorado,2018,G,WELD,4234962143,1342,56,1398,1091,78.04%
Colorado,2018,G,WELD,4234962148,779,73,852,607,71.24%
Colorado,2018,G,WELD,4234962149,679,100,779,525,67.39%
Colorado,2018,G,WELD,4234962229,1132,70,1202,932,77.54%
Colorado,2018,G,WELD,4234962231,363,21,384,304,79.17%
Colorado,2018,G,WELD,4236362200,1463,111,1574,1158,73.57%
Colorado,2018,G,WELD,4236362203,964,118,1082,699,64.60%
Colorado,2018,G,WELD,4236362204,964,106,1070,717,67.01%
Colorado,2018,G,WELD,4236362205,1077,118,1195,783,65.52%
Colorado,2018,G,WELD,4236362206,1022,116,1138,772,67.84%
Colorado,2018,G,WELD,4236362207,1666,164,1830,1246,68.09%
Colorado,2018,G,WELD,4236362208,948,74,1022,796,77.89%
Colorado,2018,G,WELD,4236362209,1444,199,1643,1005,61.17%
Colorado,2018,G,WELD,4236362210,1078,124,1202,848,70.55%
Colorado,2018,G,WELD,4236362216,883,84,967,702,72.60%
Colorado,2018,G,WELD,4236362218,1344,143,1487,1034,69.54%
Colorado,2018,G,WELD,4236362219,1000,92,1092,779,71.34%
Colorado,2018,G,WELD,4236362233,1397,197,1594,958,60.10%
Colorado,2018,G,WELD,4236362234,1114,171,1285,717,55.80%
Colorado,2018,G,WELD,4236362237,1304,97,1401,1061,75.73%
Colorado,2018,G,WELD,4236362239,939,138,1077,678,62.95%
Colorado,2018,G,WELD,4236362240,1579,169,1748,1251,71.57%
Colorado,2018,G,WELD,4236362242,1502,176,1678,1118,66.63%
Colorado,2018,G,WELD,4236362254,813,78,891,621,69.70%
